86927,42,20,0,2
86931,43,15,5,5
86938,2,17,3,0
86944,3,11,5,0
86945,5,12,0,3
86946,8,28,1,3
86950,16,32,5,9
86955,18,25,12,1
86956,25,30,1,4
86961,29,18,0,4
86975,30,22,2,3
86976,33,11,2,3
86978,36,19,5,2
86989,37,40,12,5
86995,38,23,7,4
87016,40,12,3,0
87017,42,17,5,2
87018,43,32,6,2
87026,2,32,0,6
87027,3,21,6,7
87030,5,14,0,0
87035,8,30,1,6
87037,16,36,8,7
87045,18,15,5,5
87046,25,11,0,3
87052,29,29,11,6
87057,30,39,17,5
87065,33,10,3,3
87072,36,27,0,8
87082,37,22,1,6
87086,38,12,0,2
87088,40,18,9,5
87091,42,25,6,4
87092,43,35,13,0
87097,2,36,0,4
87110,3,14,7,2
87113,5,22,3,6
87114,8,14,6,3
87122,16,21,2,7
87124,18,28,8,9
87126,25,39,15,3
87127,29,21,0,4
87129,30,13,0,0
87134,33,20,9,4
87137,36,32,14,2
87141,37,23,0,0
87144,38,14,2,0
87146,40,20,8,4
87147,42,18,9,5
87149,43,25,4,7
87153,2,17,2,3
87155,3,27,12,6
87159,5,26,7,8
87164,8,35,5,6
87165,16,12,5,3
87167,18,14,5,0
87171,25,18,0,3
87178,29,26,7,8
87195,30,27,10,2
87197,33,29,0,5
87203,36,15,6,3
87207,37,19,8,6
87208,38,25,3,5
87215,40,22,10,7
87217,42,16,3,3
87221,43,16,7,0
87224,2,29,11,7
87230,3,38,13,2
87240,5,31,4,7
87241,8,26,10,0
87245,16,27,8,1
87249,18,21,1,6
87250,25,33,10,8
87252,29,25,5,0
87256,30,38,4,10
87258,33,30,7,9
87264,36,14,0,3
87268,37,33,16,7
87270,38,26,7,8
87272,40,38,10,5
87279,42,38,12,3
87281,43,11,3,1
87294,2,39,8,2
87296,3,37,17,3
87299,5,36,5,9
87302,8,33,1,5
87306,16,15,7,3
87321,18,26,9,1
87332,25,14,4,0
87333,29,22,6,5
87340,30,10,0,1
87353,33,28,1,3
87360,36,18,4,2
87361,37,26,8,7
87364,38,25,2,3
87366,40,15,1,2
87377,42,38,5,4
87379,43,12,2,3
87385,2,38,8,7
87388,3,27,13,9
87390,5,20,9,2
87393,8,18,1,4
87404,16,38,9,12
87408,18,17,7,3
87419,25,27,7,7
87428,29,24,9,7
87437,30,10,2,3
87438,33,13,2,2
87442,36,40,4,5
87450,37,34,17,4
87452,38,33,16,6
87453,40,37,10,4
87459,42,19,0,0
87461,43,33,7,0
87462,2,16,6,4
87463,3,27,6,9
87468,5,20,8,2
87473,8,26,10,8
87474,16,36,14,11
87475,18,33,5,8
87476,25,29,6,7
87480,29,24,3,1
87481,30,11,2,0
87498,33,25,10,7
87499,36,30,1,2
87500,37,30,11,5
87511,38,10,2,0
87515,40,12,2,3
87521,42,34,13,6
87522,43,22,4,6
87524,2,37,8,2
87525,3,13,1,0
87535,5,34,9,3
87540,8,24,2,3
87548,16,24,7,0
87552,18,35,10,7
87554,25,38,8,12
87562,29,18,2,2
87564,30,10,4,1
87567,33,11,0,3
87570,36,21,2,7
87573,37,36,9,0
87580,38,12,4,3
87587,40,21,4,5
87589,42,36,15,5
87591,43,39,18,1
87594,2,12,0,1
87597,3,12,5,4
87602,5,12,4,0
87604,8,17,7,0
87607,16,17,8,1
87611,18,40,6,11
87612,25,31,5,5
87615,29,26,0,8
87623,30,24,3,8
87630,33,35,4,0
87649,36,31,2,1
87652,37,40,13,7
87653,38,14,2,3
87654,40,29,7,6
87655,42,27,9,8
87656,43,31,14,10
87661,2,29,14,7
87663,3,16,0,4
87666,5,11,1,2
87670,8,39,19,11
87681,16,22,8,7
87684,18,31,3,0
87685,25,16,2,3
87687,29,12,0,2
87696,30,39,5,9
87704,33,36,1,10
87707,36,37,12,5
87714,37,36,13,2
87716,38,35,5,11
87734,40,35,0,2
87737,42,40,7,11
87738,43,25,5,8
87740,2,36,16,11
87741,3,21,1,2
87743,5,35,5,7
87750,8,21,10,5
87753,16,31,14,10
87758,18,39,10,11
87759,25,14,7,1
87767,29,24,4,3
87768,30,38,18,3
87769,33,17,7,2
87770,36,32,12,3
87771,37,37,10,0
87775,38,20,8,1
87776,40,18,8,6
87779,42,12,3,4
87783,43,17,8,5
87789,2,34,0,6
87801,3,37,11,5
87805,5,36,1,9
87809,8,38,8,3
87811,16,31,11,8
87812,18,19,6,5
87815,25,20,6,3
87816,29,40,18,5
87818,30,25,5,0
87821,33,14,6,2
87823,36,26,10,2
87838,37,26,1,7
87844,38,36,0,12
87848,40,10,0,2
87851,42,10,2,1
87852,43,17,5,2
87860,2,15,4,3
87861,3,18,6,6
87865,5,29,10,0
87866,8,11,5,1
87869,16,27,8,1
87870,18,33,3,4
87876,25,28,9,1
87877,29,34,11,2
87880,30,10,4,3
87881,33,21,9,5
87883,36,14,0,0
87890,37,31,14,0
87896,38,22,3,4
87897,40,11,1,2
87901,42,10,5,0
87904,43,35,11,6
87905,2,29,11,9
87911,3,30,15,8
87912,5,32,7,7
87915,8,19,5,0
87916,16,20,9,3
87922,18,30,1,4
87923,25,12,5,0
87925,29,34,5,2
87938,30,21,0,4
87943,33,23,9,2
87949,36,27,3,1
87953,37,14,3,1
87955,38,11,3,3
87959,40,37,1,11
87963,42,31,12,10
87965,43,22,2,5
87966,2,21,2,6
87971,3,12,2,4
87973,5,25,3,8
87975,8,13,6,3
87982,16,10,1,3
87989,18,29,4,0
88006,25,31,3,0
88007,29,11,5,2
88014,30,15,3,1
88019,33,35,2,5
88026,36,11,0,1
88029,37,39,1,4
88031,38,12,0,1
88036,40,37,12,4
88039,42,28,9,5
88041,43,25,5,6
88042,2,23,11,0
88047,3,16,1,0
88049,5,37,4,10
88050,8,27,9,5
88054,16,14,6,3
88055,18,33,0,2
88056,25,11,0,1
88070,29,25,0,0
88074,30,10,0,3
88076,33,22,9,1
88078,36,34,8,1
88081,37,29,3,1
88087,38,35,1,3
88088,40,15,7,2
88089,42,34,15,7
88101,43,29,13,8
88102,2,33,14,7
88104,3,32,14,5
88112,5,38,14,2
88113,8,31,1,6
88115,16,24,6,2
88119,18,15,2,5
88125,25,39,14,7
88129,29,16,8,0
88133,30,40,8,3
88137,33,12,5,0
88149,36,37,1,10
88151,37,38,18,12
88152,38,23,4,4
88153,40,14,0,0
88154,42,31,12,5
88158,43,33,5,6
88159,2,36,10,3
88172,3,25,5,1
88177,5,33,8,4
88190,8,32,6,2
88192,16,16,4,0
88198,18,29,3,2
88205,25,22,4,2
88207,29,39,13,4
88209,30,32,13,2
88227,33,39,11,0
88229,36,27,7,4
88233,37,12,4,2
88235,38,34,17,11
88237,40,28,5,1
88256,42,10,0,1
88262,43,15,2,4
88263,2,26,8,2
88268,3,19,3,6
88276,5,16,4,0
88278,8,31,15,10
88283,16,10,5,0
88287,18,38,12,2
88289,25,14,1,2
88299,29,19,1,4
88300,30,33,11,8
88311,33,33,2,9
88313,36,32,0,5
88318,37,23,4,4
88319,38,17,6,5
88320,40,28,8,4
88328,42,37,14,7
88329,43,29,14,1
88340,2,17,7,1
88342,3,31,4,7
88346,5,17,6,4
88350,8,33,9,1
88361,16,19,4,2
88362,18,34,3,10
88366,25,11,3,1
88370,29,32,14,10
88374,30,31,14,0
88377,33,24,11,1
88382,36,15,2,2
88384,37,23,4,1
88386,38,19,4,2
88389,40,39,2,12
88390,42,10,0,3
88395,43,16,3,4
88403,2,24,8,2
88410,3,34,1,0
88413,5,28,4,9
88414,8,20,3,5
88416,16,13,0,0
88419,18,20,0,6
88420,25,20,2,4
88421,29,34,0,5
88423,30,33,15,1
88424,33,15,0,4
88428,36,27,7,8
88433,37,27,12,7
88435,38,25,11,6
88442,40,14,7,1
88443,42,19,4,6
88450,43,10,2,2
88454,2,16,8,4
88455,3,29,10,7
88461,5,19,0,1
88462,8,36,18,10
88465,16,12,6,3
88471,18,40,4,6
88472,25,16,2,0
88474,29,34,14,2
88479,30,15,6,5
88482,33,26,0,8
88490,36,31,14,7
88493,37,10,2,2
88496,38,32,11,6
88499,40,35,7,2
88510,42,13,0,3
88514,43,29,14,4
88518,2,36,1,2
88519,3,27,8,1
88520,5,26,13,4
88521,8,20,1,0
88534,16,13,1,2
88535,18,17,8,0
88536,25,33,16,2
88541,29,38,14,2
88546,30,13,3,0
88547,33,21,9,5
88548,36,15,0,4
88551,37,27,6,6
88552,38,33,16,10
88556,40,23,3,1
88557,42,36,2,10
88558,43,14,1,1
88559,2,24,6,6
88560,3,39,12,0
88566,5,36,7,9
88572,8,29,9,3
88575,16,13,1,1
88578,18,27,13,8
88594,25,16,7,5
88596,29,37,17,3
88599,30,13,4,4
88603,33,22,10,6
88607,36,28,12,6
88617,37,23,6,2
88618,38,33,11,11
88621,40,16,4,4
88625,42,27,1,6
88634,43,23,1,5
88636,2,23,5,6
88638,3,12,0,1
88639,5,34,10,2
88640,8,34,3,7
88641,16,31,10,6
88652,18,20,2,4
88656,25,31,5,9
88667,29,37,13,2
88668,30,35,17,0
88677,33,18,8,6
88679,36,40,13,3
88680,37,30,5,6
88683,38,35,17,7
88684,40,14,0,4
88685,42,23,5,2
88688,43,18,8,6
88694,2,38,17,11
88696,3,31,10,2
88700,5,22,0,3
88703,8,34,9,10
88711,16,23,7,4
88714,18,26,12,2
88722,25,29,8,8
88724,29,14,5,1
88725,30,22,6,3
88726,33,22,2,6
88731,36,28,9,9
88732,37,35,8,10
88736,38,29,6,4
88739,40,32,1,5
88742,42,34,1,8
88743,43,12,1,0
88750,2,17,8,5
88756,3,25,12,3
88757,5,31,12,2
88764,8,40,12,5
88772,16,20,10,1
88775,18,22,9,4
88777,25,27,12,8
88784,29,18,4,1
88793,30,31,8,5
88794,33,18,3,0
88795,36,10,5,3
88797,37,16,8,4
88804,38,13,2,2
88806,40,24,2,8
88812,42,25,6,6
88813,43,32,9,10
88815,2,24,7,1
88816,3,20,9,5
88818,5,13,2,1
88822,8,14,0,3
88827,16,17,3,1
88828,18,11,4,2
88837,25,35,8,4
88838,29,18,7,2
88840,30,24,3,5
88841,33,21,2,6
88843,36,24,1,6
88845,37,10,0,1
88849,38,27,13,9
88854,40,28,14,0
88858,42,36,15,10
88866,43,15,4,3
88869,2,19,3,1
88874,3,10,2,3
88875,5,26,2,0
88888,8,10,5,1
88890,16,28,11,8
88891,18,12,1,2
88894,25,15,3,2
88899,29,11,4,0
88900,30,32,4,4
88914,33,10,4,1
88916,36,34,0,7
88917,37,31,12,10
88919,38,30,14,4
88920,40,32,16,0
88922,42,12,6,2
88934,43,12,3,1
88935,2,10,0,1
88937,3,24,5,4
88943,5,23,8,5
88952,8,34,12,8
88955,16,37,6,4
88962,18,27,7,4
88968,25,22,5,7
88969,29,38,16,8
88974,30,38,17,8
88976,33,11,4,2
88978,36,32,7,6
88988,37,26,6,8
89000,38,30,15,10
89003,40,29,13,6
89010,42,31,7,3
89013,43,17,2,2
89014,2,27,3,4
89018,3,10,0,0
89019,5,22,8,3
89020,8,21,4,4
89021,16,11,4,2
89022,18,22,1,7
89024,25,39,3,6
89030,29,17,4,3
89039,30,10,5,2
89041,33,25,8,5
89044,36,14,0,1
89049,37,12,5,4
89050,38,12,2,0
89059,40,40,7,6
89063,42,18,8,5
89065,43,26,5,5
89066,2,15,1,3
89071,3,28,4,0
89075,5,29,13,1
89081,8,18,1,5
89084,16,26,5,3
89085,18,40,8,1
89089,25,15,2,5
89097,29,23,11,2
89098,30,36,17,8
89105,33,23,0,3
89110,36,24,6,8
89119,37,27,10,7
89124,38,16,8,2
89129,40,10,1,3
89132,42,12,4,0
89138,43,10,2,1
89139,2,23,1,5
89145,3,16,3,1
89150,5,38,6,0
89152,8,36,0,5
89153,16,12,0,0
89157,18,23,9,1
89163,25,19,1,2
89165,29,33,14,4
89166,30,20,1,2
89168,33,32,1,1
89176,36,12,5,2
89177,37,33,13,10
89178,38,37,2,1
89185,40,36,0,8
89186,42,38,0,6
89188,43,13,1,3
89194,2,25,9,8
89195,3,22,9,2
89196,5,23,8,2
89212,8,37,13,9
89215,16,22,6,6
89217,18,26,0,8
89232,25,24,1,0
89233,29,36,1,4
89234,30,14,2,3
89240,33,26,5,7
89247,36,14,4,0
89252,37,24,9,5
89259,38,36,11,10
89260,40,13,6,3
89261,42,13,5,4
89269,43,22,10,7
89275,2,33,3,8
89279,3,19,3,1
89280,5,24,8,5
89281,8,11,1,0
89283,16,31,3,2
89284,18,18,5,0
89287,25,35,5,10
89290,29,40,18,5
89294,30,11,5,3
89297,33,25,12,1
89300,36,18,1,3
89301,37,30,8,3
89305,38,18,1,5
89306,40,10,2,3
89313,42,30,1,0
89316,43,16,1,4
89322,2,10,0,0
89324,3,39,5,3
89325,5,30,2,2
89329,8,31,0,8
89330,16,12,0,4
89333,18,39,3,3
89338,25,21,9,1
89340,29,13,6,4
89348,30,16,8,4
89349,33,22,8,0
89352,36,28,1,3
89356,37,16,0,4
89362,38,11,0,1
89371,40,32,16,5
89372,42,18,2,4
89375,43,14,7,0
89376,2,13,5,2
89377,3,13,5,1
89378,5,15,0,3
89379,8,13,0,1
89386,16,35,14,11
89390,18,40,12,4
89392,25,40,13,4
89394,29,29,7,3
89401,30,20,0,2
89413,33,16,6,4
89425,36,37,17,12
89433,37,33,12,3
89444,38,30,2,0
89461,40,15,1,3
89465,42,22,5,0
89467,43,13,1,1
89470,2,34,14,6
89474,3,19,7,3
89475,5,39,5,11
89478,8,21,4,0
89480,16,23,7,1
89483,18,32,3,7
89485,25,36,9,9
89487,29,35,15,0
89489,30,35,0,5
89492,33,11,2,0
89497,36,29,11,4
89506,37,13,4,3
89509,38,33,9,4
89513,40,11,0,2
89514,42,30,12,5
89515,43,33,13,5
89520,2,22,11,4
89522,3,28,3,4
89527,5,31,0,5
89530,8,26,8,0
89541,16,30,11,2
89544,18,12,3,3
89545,25,25,7,0
89546,29,17,4,3
89547,30,19,0,0
89551,33,31,8,4
89553,36,24,8,4
89555,37,30,6,0
89559,38,13,2,0
89563,40,11,0,3
89565,42,15,7,1
89574,43,40,3,4
89575,2,19,2,5
89576,3,27,9,2
89584,5,37,3,1
89585,8,31,0,5
89586,16,35,6,7
89588,18,35,0,7
89589,25,14,4,2
89592,29,35,15,4
89594,30,10,2,1
89595,33,35,14,6
89596,36,20,10,6
89597,37,10,3,2
89600,38,27,0,1
89606,40,30,7,3
89608,42,26,13,2
89613,43,13,5,2
89616,2,40,7,11
89617,3,26,7,3
89618,5,17,3,2
89622,8,18,5,2
89625,16,15,6,0
89628,18,28,6,3
89639,25,33,9,0
89645,29,30,2,1
89647,30,35,12,0
89651,33,21,10,6
89653,36,32,2,5
89657,37,35,14,1
89659,38,21,1,6
89661,40,29,4,5
89662,42,19,0,6
89671,43,13,2,4
89677,2,10,5,1
89684,3,33,12,1
89686,5,34,1,0
89701,8,18,1,0
89705,16,12,1,0
89713,18,11,4,2
89714,25,32,8,7
89715,29,36,3,8
89716,30,35,8,6
89721,33,16,1,2
89723,36,22,2,4
89724,37,10,5,1
89727,38,36,11,12
89733,40,34,14,0
89735,42,34,4,7
89742,43,20,6,1
89748,2,31,1,6
89760,3,25,12,4
89764,5,39,1,13
89765,8,24,3,3
89767,16,22,8,6
89768,18,37,8,3
89773,25,30,12,8
89774,29,21,6,2
89777,30,34,3,6
89779,33,32,8,0
89781,36,23,9,7
89782,37,10,5,1
89785,38,20,6,6
89788,40,40,17,0
89794,42,32,5,6
89795,43,21,7,0
89798,2,33,11,6
89799,3,27,10,1
89800,5,11,0,0
89818,8,22,9,1
89824,16,40,9,7
89826,18,16,1,1
89827,25,18,8,3
89828,29,35,10,11
89838,30,15,7,4
89841,33,29,2,8
89845,36,11,3,0
89848,37,21,8,6
89852,38,22,5,0
89861,40,36,12,10
89868,42,24,6,6
89884,43,29,6,1
89889,2,14,0,0
89896,3,18,7,4
89900,5,17,8,1
89903,8,36,17,2
89904,16,20,1,1
89908,18,15,6,3
89913,25,10,5,2
89914,29,35,7,4
89916,30,15,3,5
89917,33,19,3,3
89919,36,26,7,6
89921,37,17,1,4
89935,38,19,3,5
89938,40,15,3,1
89941,42,39,8,13
89942,43,28,1,4
89954,2,17,5,5
89955,3,39,19,1
89958,5,35,10,1
89964,8,34,11,10
89970,16,26,8,1
89986,18,20,6,3
89989,25,22,11,0
89991,29,21,9,4
89993,30,40,15,11
89995,33,25,7,5
90002,36,14,2,1
90003,37,28,0,3
90008,38,26,3,3
90010,40,11,4,1
90012,42,28,7,5
90021,43,29,12,7
90023,2,35,13,3
90028,3,24,4,8
90041,5,19,4,6
90042,8,40,20,10
90043,16,13,2,4
90045,18,10,0,3
90046,25,29,14,0
90048,29,26,10,8
90053,30,25,4,1
90057,33,23,1,7
90058,36,12,0,3
90063,37,30,13,1
90064,38,23,6,2
90066,40,27,12,4
90069,42,15,6,4
90070,43,17,8,2
90073,2,13,5,1
90077,3,30,8,6
90082,5,11,1,3
90087,8,31,14,4
90097,16,17,6,4
90098,18,26,0,5
90102,25,38,15,8
90109,29,25,2,5
90118,30,29,10,2
90119,33,20,0,1
90122,36,27,13,6
90123,37,19,3,1
90125,38,25,9,0
90130,40,30,8,3
90133,42,25,12,8
90140,43,31,14,1
90155,2,18,8,1
90162,3,17,7,0
90163,5,15,4,1
90165,8,14,7,4
90168,16,18,7,6
90171,18,31,3,1
90172,25,19,1,4
90173,29,25,0,1
90174,30,14,2,2
90180,33,36,0,9
90181,36,40,12,9
90185,37,33,12,10
90186,38,14,3,2
90190,40,18,8,4
90193,42,20,4,2
90194,43,26,8,4
90204,2,33,3,8
90212,3,25,9,6
90220,5,34,2,9
90223,8,14,3,2
90225,16,18,5,5
90231,18,10,5,2
90233,25,10,0,2
90234,29,34,4,9
90238,30,14,5,2
90240,33,12,3,4
90243,36,17,8,3
90245,37,12,5,4
90254,38,18,6,0
90258,40,13,2,2
90267,42,14,0,1
90271,43,25,9,5
90281,2,10,0,2
90282,3,10,3,3
90288,5,17,7,3
90295,8,25,1,8
90301,16,21,2,6
90302,18,37,0,1
90309,25,10,1,0
90313,29,17,4,4
90315,30,32,8,9
90323,33,22,5,4
90328,36,16,0,5
90331,37,36,3,8
90344,38,40,4,7
90351,40,26,11,5
90356,42,24,9,8
90361,43,20,0,2
90363,2,31,7,8
90371,3,31,15,5
90380,5,19,0,0
90381,8,24,9,3
90386,16,29,13,9
90387,18,26,3,4
90407,25,38,0,1
90410,29,12,4,0
90411,30,13,5,0
90417,33,34,6,11
90418,36,38,10,11
90423,37,14,6,3
90430,38,18,3,2
90431,40,38,14,4
90433,42,39,10,0
90434,43,34,5,5
90438,2,16,3,5
90440,3,29,2,5
90444,5,24,10,6
90448,8,24,12,0
90449,16,18,6,0
90450,18,19,6,2
90451,25,14,6,3
90469,29,19,0,4
90473,30,17,3,1
90478,33,13,4,3
90479,36,25,1,3
90480,37,33,12,7
90482,38,16,3,5
90484,40,21,9,7
90487,42,30,7,8
90497,43,33,0,9
90502,2,26,5,0
90507,3,17,4,5
90513,5,18,9,3
90515,8,36,7,7
90516,16,23,6,0
90517,18,29,13,2
90520,25,39,15,12
90525,29,36,2,6
90530,30,14,4,3
90534,33,34,6,7
90535,36,20,4,0
90538,37,37,8,4
90539,38,19,2,3
90540,40,17,6,2
90544,42,14,3,2
90545,43,35,14,7
90551,2,40,3,1
90565,3,34,4,2
90567,5,10,2,1
90576,8,33,14,11
90584,16,30,4,3
90586,18,22,9,1
90589,25,28,7,9
90590,29,40,19,9
90591,30,15,6,3
90602,33,27,4,5
90605,36,22,1,7
90607,37,17,8,4
90609,38,28,6,6
90611,40,33,5,3
90612,42,18,3,6
90614,43,10,2,3
90620,2,14,1,4
90621,3,35,17,3
90627,5,33,13,9
90634,8,39,18,4
90635,16,38,0,7
90636,18,14,7,0
90637,25,21,4,4
90640,29,12,3,3
90641,30,24,8,3
90647,33,20,2,1
90661,36,19,8,2
90662,37,27,0,7
90664,38,35,3,2
90701,40,22,2,0
90706,42,40,14,4
90725,43,10,3,3
90732,2,21,6,3
90743,3,18,5,1
90748,5,29,11,4
90749,8,21,9,3
90755,16,37,15,10
90759,18,28,11,2
90760,25,35,1,9
90761,29,10,0,0
90765,30,36,14,0
90771,33,37,2,8
90772,36,26,0,0
90773,37,29,4,7
90774,38,18,7,3
90776,40,38,15,2
90782,42,28,8,4
90790,43,11,1,0
90793,2,22,4,2
90799,3,34,1,0
90812,5,16,2,5
90814,8,13,0,0
90823,16,38,2,3
90824,18,29,9,9
90827,25,38,11,4
90829,29,20,3,5
90836,30,16,1,1
90837,33,37,14,2
90842,36,14,1,3
90843,37,14,1,0
90859,38,40,14,5
90862,40,12,0,1
90865,42,25,3,5
90866,43,16,5,0
90867,2,39,19,10
90868,3,40,14,6
90872,5,39,7,8
90873,8,16,3,3
90874,16,39,17,1
90883,18,19,5,4
90884,25,25,3,1
90885,29,16,8,1
90888,30,27,12,7
90889,33,39,11,8
90896,36,16,0,1
90900,37,18,9,0
90901,38,31,0,7
90906,40,27,7,8
90907,42,26,4,8
90909,43,30,8,9
90915,2,36,3,1
90923,3,27,9,1
90934,5,19,1,1
90941,8,33,16,2
90944,16,25,7,8
90949,18,40,14,9
90953,25,40,3,6
90954,29,15,2,0
90959,30,23,1,4
90960,33,24,5,3
90970,36,12,5,3
90980,37,22,9,6
90985,38,25,0,6
90986,40,18,5,3
90992,42,40,2,7
90998,43,22,6,5
91000,2,28,7,2
91001,3,14,5,2
91002,5,40,3,4
91004,8,18,4,0
91013,16,17,4,3
91014,18,36,15,11
91018,25,18,4,1
91021,29,21,10,5
91022,30,18,8,0
91025,33,12,1,1
91029,36,40,13,1
91039,37,20,9,4
91042,38,29,0,3
91052,40,37,7,1
91057,42,37,10,9
91068,43,39,1,5
91072,2,21,8,1
91083,3,10,0,1
91084,5,39,17,4
91086,8,10,4,1
91092,16,10,0,2
91093,18,28,5,3
91100,25,19,7,0
91115,29,22,6,2
91119,30,28,3,0
91124,33,29,11,3
91125,36,37,6,8
91140,37,34,8,1
91147,38,35,16,1
91153,40,21,4,7
91154,42,13,3,3
91162,43,33,0,5
91163,2,14,6,0
91166,3,19,4,4
91173,5,11,2,0
91176,8,22,11,5
91177,16,33,3,8
91178,18,13,0,2
91179,25,14,3,3
91180,29,32,16,10
91181,30,12,5,4
91182,33,28,5,3
91186,36,32,0,7
91187,37,20,0,6
91188,38,16,5,0
91193,40,29,10,5
91196,42,37,4,0
91207,43,36,10,6
91208,2,36,7,3
91211,3,12,3,4
91212,5,30,7,2
91213,8,19,7,0
91214,16,29,5,5
91215,18,31,10,7
91232,25,26,0,8
91233,29,39,16,12
91234,30,12,0,0
91237,33,19,2,1
91239,36,10,1,1
91240,37,32,15,1
91250,38,12,1,0
91264,40,26,4,5
91275,42,26,9,5
91276,43,39,2,12
91277,2,22,5,7
91280,3,32,5,2
91287,5,25,6,2
91288,8,31,7,3
91292,16,13,1,4
91296,18,31,11,6
91298,25,29,1,3
91304,29,16,2,1
91310,30,25,11,4
91315,33,28,9,5
91327,36,22,11,0
91340,37,40,2,9
91341,38,11,3,0
91349,40,13,0,0
91360,42,22,5,5
91363,43,34,0,7
91368,2,25,1,2
91371,3,15,6,5
91380,5,16,2,5
91383,8,21,2,3
91386,16,18,7,1
91392,18,40,2,2
91396,25,35,12,1
91397,29,22,7,7
91401,30,18,7,3
91409,33,17,4,5
91414,36,15,7,3
91418,37,25,2,6
91423,38,22,9,3
91426,40,18,2,6
91430,42,34,6,10
91440,43,19,1,3
91441,2,40,1,1
91442,3,17,4,0
91446,5,22,1,1
91454,8,37,1,7
91465,16,14,6,2
91466,18,36,1,7
91470,25,38,0,10
91473,29,16,8,4
91491,30,13,3,2
91492,33,34,11,10
91497,36,33,3,6
91500,37,20,5,3
91501,38,16,0,3
91503,40,10,1,0
91508,42,39,1,5
91509,43,21,3,7
91515,2,14,4,4
91517,3,29,11,7
91529,5,38,10,4
91532,8,30,6,4
91534,16,12,5,1
91546,18,37,3,9
91552,25,12,6,0
91553,29,39,14,9
91558,30,33,10,9
91564,33,37,2,3
91566,36,13,2,2
91573,37,34,6,9
91575,38,25,0,7
91586,40,30,6,8
91587,42,18,2,0
91596,43,17,1,3
91598,2,28,14,8
91606,3,37,10,11
91607,5,34,13,10
91614,8,20,2,6
91626,16,28,9,9
91627,18,38,0,7
91629,25,26,3,4
91630,29,34,15,3
91633,30,11,0,1
91635,33,11,3,0
91637,36,18,8,6
91646,37,12,6,3
91647,38,20,0,3
91649,40,15,3,0
91654,42,33,7,9
91656,43,10,2,3
91658,2,20,8,4
91662,3,29,5,7
91663,5,29,3,0
91665,8,11,5,2
91666,16,29,3,8
91667,18,18,0,4
91668,25,33,15,4
91670,29,29,5,1
91671,30,12,4,4
91672,33,38,1,5
91677,36,25,4,6
91682,37,16,3,4
91683,38,17,3,3
91684,40,10,5,0
91685,42,10,4,1
91686,43,25,11,4
91691,2,11,1,0
91709,3,27,8,1
91711,5,16,1,4
91717,8,29,4,4
91722,16,28,6,1
91730,18,24,3,1
91732,25,30,5,4
91735,29,33,15,2
91737,30,28,7,0
91749,33,12,5,1
91750,36,34,15,9
91751,37,31,7,4
91752,38,24,7,6
91757,40,31,2,6
91759,42,23,2,1
91769,43,15,0,3
91770,2,37,9,3
91771,3,34,6,1
91775,5,36,3,9
91776,8,10,0,2
91784,16,11,1,0
91787,18,28,4,4
91788,25,20,0,6
91792,29,10,1,3
91793,30,19,7,2
91797,33,16,1,3
91799,36,25,4,6
91800,37,26,13,3
91801,38,15,2,0
91804,40,18,0,4
91806,42,38,4,3
91809,43,14,4,1
91814,2,21,2,2
91817,3,20,2,6
91819,5,25,10,0
91823,8,25,10,2
91824,16,10,4,0
91836,18,40,9,2
91837,25,32,7,9
91838,29,23,6,7
91840,30,15,7,0
91846,33,39,3,4
91847,36,20,3,4
91854,37,15,7,5
91856,38,15,1,3
91857,40,22,6,2
91871,42,37,14,6
91874,43,12,0,2
91877,2,25,9,0
91879,3,36,14,6
91885,5,17,4,4
91894,8,16,1,1
91895,16,22,0,4
91899,18,30,8,8
91901,25,23,7,3
91903,29,23,11,7
91905,30,18,8,4
91909,33,28,11,7
91913,36,37,2,2
91916,37,24,0,8
91922,38,21,4,7
91924,40,17,8,2
91925,42,32,0,6
91930,43,35,7,5
91934,2,11,3,1
91942,3,23,10,5
91949,5,15,7,5
91954,8,38,13,3
91964,16,27,6,5
91968,18,13,5,3
91971,25,27,9,8
91973,29,37,0,9
91974,30,33,15,6
91975,33,14,5,0
91978,36,27,10,9
91979,37,38,7,3
91981,38,27,11,8
91985,40,20,1,4
91986,42,18,5,5
91989,43,38,3,9
91993,1,37,6,5
91994,2,21,6,4
91995,3,24,2,6
91999,5,14,2,3
92002,8,24,12,6
92007,16,25,7,6
92012,18,27,10,1
92020,25,17,2,2
92027,29,32,4,6
92034,30,26,5,7
92036,33,35,0,11
92037,36,33,12,8
92040,37,25,6,6
92055,38,21,1,6
92057,40,32,5,9
92059,42,39,12,11
92070,43,23,11,5
92072,1,32,5,2
92074,2,35,1,10
92076,3,36,18,3
92078,5,23,2,6
92081,8,24,4,6
92089,16,37,8,2
92090,18,32,11,4
92097,25,28,12,7
92102,29,12,2,1
92104,30,39,7,5
92109,33,19,9,2
92112,36,20,2,4
92114,37,28,13,5
92123,38,32,4,1
92125,40,34,16,1
92126,42,32,10,1
92140,43,27,9,4
92144,1,30,8,0
92147,2,11,3,3
92153,3,39,17,12
92154,5,30,9,8
92156,8,27,12,5
92158,16,24,8,3
92171,18,38,7,5
92173,25,21,6,7
92176,29,15,7,4
92181,30,33,9,10
92185,33,33,6,4
92192,36,21,3,4
92198,37,38,15,6
92204,38,12,3,3
92206,40,40,7,10
92211,42,27,1,2
92213,43,39,14,12
92215,1,27,7,7
92216,2,13,4,3
92219,3,39,10,8
